,d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain
106,3,1,1,2,2019-11-30,2019 November,16441727.0,16833115,MonthName
107,3,1,1,2,2019-12-31,2019 December,15999784.0,15957810,MonthName
108,3,1,1,3,2019-01-31,2019 January,18024855.0,16786261,MonthName
109,3,1,1,3,2019-02-28,2019 February,18505338.0,17693723,MonthName
110,3,1,1,3,2019-03-31,2019 March,17188059.0,18027682,MonthName
111,3,1,1,3,2019-04-30,2019 April,16679334.0,17109206,MonthName
112,3,1,1,3,2019-05-31,2019 May,17184783.0,15994829,MonthName
113,3,1,1,3,2019-06-30,2019 June,17737472.0,17431981,MonthName
114,3,1,1,3,2019-07-31,2019 July,17849522.0,17425587,MonthName
115,3,1,1,3,2019-08-31,2019 August,18297902.0,18140958,MonthName
116,3,1,1,3,2019-09-30,2019 September,15677105.0,17217756,MonthName
117,3,1,1,3,2019-10-31,2019 October,18528981.0,18529587,MonthName
118,3,1,1,3,2019-11-30,2019 November,17896870.0,17686809,MonthName
119,3,1,1,3,2019-12-31,2019 December,17858282.0,17878943,MonthName
120,4,1,1,1,2019-01-31,2019 January,51420335.0,51153075,MonthName
121,4,1,1,1,2019-02-28,2019 February,52422924.0,53985535,MonthName
122,4,1,1,1,2019-03-31,2019 March,52022910.0,51136195,MonthName
123,4,1,1,1,2019-04-30,2019 April,52158958.0,53996665,MonthName
124,4,1,1,1,2019-05-31,2019 May,53283609.0,52620703,MonthName
125,4,1,1,1,2019-06-30,2019 June,54439427.0,52752997,MonthName
126,4,1,1,1,2019-07-31,2019 July,51769807.0,50559134,MonthName
127,4,1,1,1,2019-08-31,2019 August,53329023.0,52795135,MonthName
128,4,1,1,1,2019-09-30,2019 September,52493988.0,51868663,MonthName
129,4,1,1,1,2019-10-31,2019 October,53528859.0,50500267,MonthName
130,4,1,1,1,2019-11-30,2019 November,53772087.0,49836617,MonthName
131,4,1,1,1,2019-12-31,2019 December,52379217.0,51998339,MonthName
132,4,1,1,2,2019-01-31,2019 January,17232463.0,16801225,MonthName
133,4,1,1,2,2019-02-28,2019 February,17712509.0,16711353,MonthName
134,4,1,1,2,2019-03-31,2019 March,17114580.0,18126742,MonthName
135,4,1,1,2,2019-04-30,2019 April,17929103.0,17407058,MonthName
136,4,1,1,2,2019-05-31,2019 May,17098198.0,18222064,MonthName
137,4,1,1,2,2019-06-30,2019 June,16859045.0,17382403,MonthName
138,4,1,1,2,2019-07-31,2019 July,17512600.0,16168157,MonthName
139,4,1,1,2,2019-08-31,2019 August,17720117.0,15990331,MonthName
140,4,1,1,2,2019-09-30,2019 September,16656972.0,17076516,MonthName
141,4,1,1,2,2019-10-31,2019 October,17646521.0,16101206,MonthName
142,4,1,1,2,2019-11-30,2019 November,17158939.0,17215072,MonthName
143,4,1,1,2,2019-12-31,2019 December,17571953.0,17386909,MonthName
144,4,1,1,3,2019-01-31,2019 January,17794106.0,18516558,MonthName
145,4,1,1,3,2019-02-28,2019 February,16742096.0,17308250,MonthName
146,4,1,1,3,2019-03-31,2019 March,17513588.0,16792642,MonthName
147,4,1,1,3,2019-04-30,2019 April,17868237.0,18253373,MonthName
148,4,1,1,3,2019-05-31,2019 May,16085091.0,17833869,MonthName
149,4,1,1,3,2019-06-30,2019 June,17818315.0,18646574,MonthName
150,4,1,1,3,2019-07-31,2019 July,18772189.0,16452419,MonthName
151,4,1,1,3,2019-08-31,2019 August,18290845.0,16690753,MonthName
152,4,1,1,3,2019-09-30,2019 September,17740738.0,16522506,MonthName
153,4,1,1,3,2019-10-31,2019 October,18200143.0,17573404,MonthName
154,4,1,1,3,2019-11-30,2019 November,17425064.0,16885983,MonthName
155,4,1,1,3,2019-12-31,2019 December,17025114.0,17706282,MonthName
156,5,1,1,1,2019-01-31,2019 January,51814923.0,51341388,MonthName
157,5,1,1,1,2019-02-28,2019 February,51633041.0,53394441,MonthName
158,5,1,1,1,2019-03-31,2019 March,52010469.0,50724797,MonthName
159,5,1,1,1,2019-04-30,2019 April,53456087.0,52117000,MonthName
160,5,1,1,1,2019-05-31,2019 May,52460091.0,53148009,MonthName
161,5,1,1,1,2019-06-30,2019 June,52782342.0,52389073,MonthName
162,5,1,1,1,2019-07-31,2019 July,53526791.0,53180454,MonthName
163,5,1,1,1,2019-08-31,2019 August,50446124.0,50201093,MonthName
164,5,1,1,1,2019-09-30,2019 September,53309646.0,51540647,MonthName
165,5,1,1,1,2019-10-31,2019 October,51995278.0,52553311,MonthName
166,5,1,1,1,2019-11-30,2019 November,51968659.0,51822854,MonthName
167,5,1,1,1,2019-12-31,2019 December,50797838.0,52162606,MonthName
168,5,1,1,2,2019-01-31,2019 January,16311982.0,17725188,MonthName
169,5,1,1,2,2019-02-28,2019 February,17492524.0,17078470,MonthName
170,5,1,1,2,2019-03-31,2019 March,18477809.0,17177305,MonthName
171,5,1,1,2,2019-04-30,2019 April,18095948.0,15852760,MonthName
172,5,1,1,2,2019-05-31,2019 May,17980915.0,17654370,MonthName
173,5,1,1,2,2019-06-30,2019 June,18111166.0,18306693,MonthName
174,5,1,1,2,2019-07-31,2019 July,16165418.0,17443755,MonthName
175,5,1,1,2,2019-08-31,2019 August,16197814.0,17295388,MonthName
176,5,1,1,2,2019-09-30,2019 September,17155053.0,17344173,MonthName
177,5,1,1,2,2019-10-31,2019 October,17081134.0,16261151,MonthName
178,5,1,1,2,2019-11-30,2019 November,18599548.0,17046587,MonthName
179,5,1,1,2,2019-12-31,2019 December,17200506.0,18482683,MonthName
180,5,1,1,3,2019-01-31,2019 January,16838727.0,16097566,MonthName
181,5,1,1,3,2019-02-28,2019 February,16589897.0,17200479,MonthName
182,5,1,1,3,2019-03-31,2019 March,16785491.0,17349178,MonthName
183,5,1,1,3,2019-04-30,2019 April,16712978.0,17532597,MonthName
184,5,1,1,3,2019-05-31,2019 May,18205139.0,16904716,MonthName
185,5,1,1,3,2019-06-30,2019 June,17284089.0,17059304,MonthName
186,5,1,1,3,2019-07-31,2019 July,17034579.0,16545652,MonthName
187,5,1,1,3,2019-08-31,2019 August,17310348.0,16432744,MonthName
188,5,1,1,3,2019-09-30,2019 September,18347448.0,17707627,MonthName
189,5,1,1,3,2019-10-31,2019 October,18192915.0,17157088,MonthName
190,5,1,1,3,2019-11-30,2019 November,16031540.0,18228028,MonthName
191,5,1,1,3,2019-12-31,2019 December,16891706.0,16059867,MonthName
192,6,1,1,1,2019-01-31,2019 January,52056886.0,52074899,MonthName
193,6,1,1,1,2019-02-28,2019 February,52433357.0,54350650,MonthName
194,6,1,1,1,2019-03-31,2019 March,52511510.0,52446955,MonthName
195,6,1,1,1,2019-04-30,2019 April,52829798.0,54140029,MonthName
196,6,1,1,1,2019-05-31,2019 May,52410853.0,52445117,MonthName
197,6,1,1,1,2019-06-30,2019 June,52345709.0,51155016,MonthName
198,6,1,1,1,2019-07-31,2019 July,53454199.0,51434488,MonthName
199,6,1,1,1,2019-08-31,2019 August,50473420.0,50979396,MonthName
200,6,1,1,1,2019-09-30,2019 September,51862206.0,52055809,MonthName
201,6,1,1,1,2019-10-31,2019 October,52455306.0,52305125,MonthName
202,6,1,1,1,2019-11-30,2019 November,50533374.0,52818429,MonthName
203,6,1,1,1,2019-12-31,2019 December,54273970.0,54134882,MonthName
204,6,1,1,2,2019-01-31,2019 January,16522591.0,17755278,MonthName
205,6,1,1,2,2019-02-28,2019 February,17281480.0,16176546,MonthName
206,6,1,1,2,2019-03-31,2019 March,16691958.0,17797757,MonthName
207,6,1,1,2,2019-04-30,2019 April,18086717.0,16934461,MonthName
208,6,1,1,2,2019-05-31,2019 May,18762853.0,18193247,MonthName
209,6,1,1,2,2019-06-30,2019 June,17716192.0,16784523,MonthName
210,6,1,1,2,2019-07-31,2019 July,16362003.0,18025918,MonthName
211,6,1,1,2,2019-08-31,2019 August,18579270.0,18182624,MonthName
212,6,1,1,2,2019-09-30,2019 September,19323479.0,16912826,MonthName
213,6,1,1,2,2019-10-31,2019 October,19081023.0,17695653,MonthName
214,6,1,1,2,2019-11-30,2019 November,17779886.0,18410141,MonthName
215,6,1,1,2,2019-12-31,2019 December,18181427.0,17886556,MonthName
216,6,1,1,3,2019-01-31,2019 January,16477158.0,17529312,MonthName
217,6,1,1,3,2019-02-28,2019 February,18033194.0,17221651,MonthName
218,6,1,1,3,2019-03-31,2019 March,18523298.0,16960299,MonthName
219,6,1,1,3,2019-04-30,2019 April,16194031.0,17984898,MonthName
220,6,1,1,3,2019-05-31,2019 May,18032543.0,17383487,MonthName
221,6,1,1,3,2019-06-30,2019 June,17679727.0,18133888,MonthName
222,6,1,1,3,2019-07-31,2019 July,17258904.0,17825712,MonthName
223,6,1,1,3,2019-08-31,2019 August,18182832.0,17617617,MonthName
224,6,1,1,3,2019-09-30,2019 September,17047014.0,17068909,MonthName
225,6,1,1,3,2019-10-31,2019 October,17258407.0,17111325,MonthName
226,6,1,1,3,2019-11-30,2019 November,16768579.0,16837370,MonthName
227,6,1,1,3,2019-12-31,2019 December,16424490.0,16758076,MonthName
228,17,1,0,0,2019-01-31,2019 January,3.74796313971851,0,MonthName
229,17,1,0,0,2019-02-28,2019 February,0.21184007372138755,0,MonthName
230,17,1,0,0,2019-03-31,2019 March,0.2259444689199433,0,MonthName
231,17,1,0,0,2019-04-30,2019 April,0.2251408612913537,0,MonthName
232,17,1,0,0,2019-05-31,2019 May,0.23803841502444026,0,MonthName
233,17,1,0,0,2019-06-30,2019 June,0.2328722294594241,0,MonthName
234,17,1,0,0,2019-07-31,2019 July,0.24771877751153146,0,MonthName
235,17,1,0,0,2019-08-31,2019 August,0.2388994217665445,0,MonthName
236,17,1,0,0,2019-09-30,2019 September,0.23673717257232765,0,MonthName
237,17,1,0,0,2019-10-31,2019 October,0.2443238958338244,0,MonthName
238,17,1,0,0,2019-11-30,2019 November,0.2068851959933187,0,MonthName
239,17,1,0,0,2019-12-31,2019 December,0.20535359067573566,0,MonthName
240,17,2,0,0,2019-01-31,2019 January,1964.0642157910877,0,MonthName
241,17,2,0,0,2019-02-28,2019 February,120.52015019519087,0,MonthName
242,17,2,0,0,2019-03-31,2019 March,135.1038768051408,0,MonthName
243,17,2,0,0,2019-04-30,2019 April,128.78544712332857,0,MonthName
244,17,2,0,0,2019-05-31,2019 May,134.31310668786506,0,MonthName
245,17,2,0,0,2019-06-30,2019 June,134.8348950519873,0,MonthName
246,17,2,0,0,2019-07-31,2019 July,135.5854353498066,0,MonthName
247,17,2,0,0,2019-08-31,2019 August,130.577504990905,0,MonthName
248,17,2,0,0,2019-09-30,2019 September,129.3736791237849,0,MonthName
249,17,2,0,0,2019-10-31,2019 October,128.7663718039344,0,MonthName
250,17,2,0,0,2019-11-30,2019 November,110.05007889476356,0,MonthName
251,17,2,0,0,2019-12-31,2019 December,108.68765286093435,0,MonthName
252,18,1,0,0,2019-01-31,2019 January,100580182.03946139,0,MonthName
253,18,1,0,0,2019-02-28,2019 February,3706202.760377747,0,MonthName
254,18,1,0,0,2019-03-31,2019 March,5785082.430593955,0,MonthName
255,18,1,0,0,2019-04-30,2019 April,10607574.363432258,0,MonthName
256,18,1,0,0,2019-05-31,2019 May,11344273.670652408,0,MonthName
257,18,1,0,0,2019-06-30,2019 June,9658541.801554527,0,MonthName
258,18,1,0,0,2019-07-31,2019 July,9063512.355214544,0,MonthName
259,18,1,0,0,2019-08-31,2019 August,6609115.213884537,0,MonthName
260,18,1,0,0,2019-09-30,2019 September,8903108.686612586,0,MonthName
261,18,1,0,0,2019-10-31,2019 October,9731384.824634032,0,MonthName
262,18,1,0,0,2019-11-30,2019 November,12808337.783894835,0,MonthName
263,18,1,0,0,2019-12-31,2019 December,6786597.635653892,0,MonthName
264,18,2,0,0,2019-01-31,2019 January,30889146378.87675,0,MonthName
265,18,2,0,0,2019-02-28,2019 February,1597557241.0148053,0,MonthName
266,18,2,0,0,2019-03-31,2019 March,2625337085.4472256,0,MonthName
267,18,2,0,0,2019-04-30,2019 April,1885055480.236588,0,MonthName
268,18,2,0,0,2019-05-31,2019 May,2459522840.5384965,0,MonthName
269,18,2,0,0,2019-06-30,2019 June,2414809621.061908,0,MonthName
270,18,2,0,0,2019-07-31,2019 July,2283000559.615951,0,MonthName
271,18,2,0,0,2019-08-31,2019 August,1993239557.120004,0,MonthName
272,18,2,0,0,2019-09-30,2019 September,1768336590.1201594,0,MonthName
273,18,2,0,0,2019-10-31,2019 October,1641142767.4560828,0,MonthName
274,18,2,0,0,2019-11-30,2019 November,2371184765.1375656,0,MonthName
275,18,2,0,0,2019-12-31,2019 December,1815498267.0149555,0,MonthName
276,19,1,0,0,2019-01-31,2019 January,1774709605.891613,0,MonthName
277,19,1,0,0,2019-02-28,2019 February,100247322.93510902,0,MonthName
278,19,1,0,0,2019-03-31,2019 March,106963622.61382896,0,MonthName
279,19,1,0,0,2019-04-30,2019 April,106590152.66725533,0,MonthName
280,19,1,0,0,2019-05-31,2019 May,112783443.41487888,0,MonthName
281,19,1,0,0,2019-06-30,2019 June,110246661.63314693,0,MonthName
282,19,1,0,0,2019-07-31,2019 July,117347880.45571174,0,MonthName
283,19,1,0,0,2019-08-31,2019 August,113034889.02955122,0,MonthName
284,19,1,0,0,2019-09-30,2019 September,112072803.35030802,0,MonthName
285,19,1,0,0,2019-10-31,2019 October,115608904.99070612,0,MonthName
286,19,1,0,0,2019-11-30,2019 November,97940835.34949556,0,MonthName
287,19,1,0,0,2019-12-31,2019 December,97007923.75629228,0,MonthName
288,19,2,0,0,2019-01-31,2019 January,205196425024.74774,0,MonthName
289,19,2,0,0,2019-02-28,2019 February,12556127347.217913,0,MonthName
290,19,2,0,0,2019-03-31,2019 March,14072657907.368006,0,MonthName
291,19,2,0,0,2019-04-30,2019 April,13410326758.797592,0,MonthName
292,19,2,0,0,2019-05-31,2019 May,13988715962.062008,0,MonthName
293,19,2,0,0,2019-06-30,2019 June,14056621038.04108,0,MonthName
294,19,2,0,0,2019-07-31,2019 July,14124241293.707016,0,MonthName
295,19,2,0,0,2019-08-31,2019 August,13601865230.104404,0,MonthName
296,19,2,0,0,2019-09-30,2019 September,13493944054.112722,0,MonthName
297,19,2,0,0,2019-10-31,2019 October,13433203183.74936,0,MonthName
298,19,2,0,0,2019-11-30,2019 November,11497594272.989876,0,MonthName
299,19,2,0,0,2019-12-31,2019 December,11316421994.270449,0,MonthName
